## Generation 0 
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [19.262672424316406, 488.4248046875, 2.3853981494903564], 'dist_obj': -430.35722734669054}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [19.262672424316406, 488.4248046875, 2.3853981494903564], 'dist_obj': -430.35722734669054}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.949785232543945, 569.5587768554688, 2.102213144302368], 'dist_obj': -511.29088358040434}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [74.56501770019531, 473.37945556640625, -0.13141709566116333], 'dist_obj': -413.63596800204095}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [250.30511474609375, 532.2469482421875, -0.014601826667785645], 'dist_obj': -509.1495034099348}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [78.29798126220703, 434.88201904296875, 0.5022132396697998], 'dist_obj': -375.3283153720285}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [311.97174072265625, 401.96240234375, -0.8146018385887146], 'dist_obj': -424.7682223748785}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [122.22545623779297, 512.2254638671875, 0.7853981852531433], 'dist_obj': -456.4864484011485}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 9, 'exit_reached': 0.0, 'robot_pos': [16.818580627441406, 282.9935302734375, -2.414602041244507], 'dist_obj': -227.135971441864}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [243.9632568359375, 538.0790405273438, -0.014601826667785645], 'dist_obj': -512.2519388516072}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [263.995361328125, 371.088623046875, -1.2146018743515015], 'dist_obj': -372.00838543316866}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [133.71815490722656, 528.1239624023438, 1.1853982210159302], 'dist_obj': -473.8928260041471}
{'collision': 18, 'exit_reached': 0.0, 'robot_pos': [320.4351806640625, 404.5242919921875, -2.53141713142395], 'dist_obj': -431.88363143356213}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [191.20693969726562, 438.8620910644531, 1.868582844734192], 'dist_obj': -400.9385801721404}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [78.00006103515625, 480.60443115234375, -0.13141709566116333], 'dist_obj': -420.9894175656391}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [55.035362243652344, 449.82830810546875, 1.5531845092773438], 'dist_obj': -389.8599202642201}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [311.97174072265625, 401.96240234375, -0.8146018385887146], 'dist_obj': -424.7682223748785}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [57.011287689208984, 447.34149169921875, -0.13141709566116333], 'dist_obj': -387.3530219232226}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [302.4441833496094, 397.15557861328125, -1.2146018743515015], 'dist_obj': -415.27468768288236}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [45.184715270996094, 296.1565856933594, -1.3215715885162354], 'dist_obj': -236.62084783033478}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [149.0854949951172, 576.6532592773438, 1.6122604608535767], 'dist_obj': -524.2774224973141}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [76.19485473632812, 580.3419799804688, 2.785398244857788], 'dist_obj': -520.5939391213898}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [263.995361328125, 371.088623046875, -1.2146018743515015], 'dist_obj': -372.00838543316866}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [96.6356201171875, 483.7825927734375, 0.96422278881073], 'dist_obj': -425.36320315601824}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [241.07989501953125, 535.601318359375, -0.010638654232025146], 'dist_obj': -508.90720412022074}
{'collision': 8, 'exit_reached': 0.0, 'robot_pos': [170.01670837402344, 580.306640625, 2.3853981494903564], 'dist_obj': -531.8107524297791}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [95.43993377685547, 403.7064514160156, -2.6233949661254883], 'dist_obj': -345.5287450431553}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [19.262672424316406, 488.4248046875, 2.3853981494903564], 'dist_obj': -430.35722734669054}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [19.262672424316406, 488.4248046875, 2.3853981494903564], 'dist_obj': -430.35722734669054}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.8908233642578, 580.28759765625, 0.06608447432518005], 'dist_obj': -536.4993866873338}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [259.7720947265625, 372.00909423828125, -1.2146018743515015], 'dist_obj': -370.4842300541702}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [263.995361328125, 371.088623046875, -1.2146018743515015], 'dist_obj': -372.00838543316866}
## Generation 5 
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [45.234703063964844, 296.1346740722656, -1.321336030960083], 'dist_obj': -236.59585434412077}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [78.00006103515625, 480.60443115234375, -0.13141709566116333], 'dist_obj': -420.9894175656391}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [191.06332397460938, 441.34912109375, 1.868582844734192], 'dist_obj': -403.24278921048176}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 110, 'exit_reached': 0.0, 'robot_pos': [192.7095947265625, 381.7259216308594, -2.931417226791382], 'dist_obj': -348.0221331779264}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [52.39510726928711, 383.21636962890625, 0.26858291029930115], 'dist_obj': -323.3058242431389}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [113.46809387207031, 578.5260009765625, 1.9853981733322144], 'dist_obj': -521.2754077750634}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.433242797851562, 535.1171875, 2.3853981494903564], 'dist_obj': -477.0201994429762}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [58.15381622314453, 579.3012084960938, 2.785398244857788], 'dist_obj': -519.3044901982279}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [52.39510726928711, 383.21636962890625, 0.26858291029930115], 'dist_obj': -323.3058242431389}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [95.50146484375, 404.6948547363281, -2.6368372440338135], 'dist_obj': -346.5182489967164}
{'collision': 177, 'exit_reached': 0.0, 'robot_pos': [191.21669006347656, 387.74212646484375, -2.931417226791382], 'dist_obj': -353.03359784999515}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [95.43993377685547, 403.7064514160156, -2.6233949661254883], 'dist_obj': -345.5287450431553}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [19.044544219970703, 531.4560546875, 2.3853981494903564], 'dist_obj': -473.2316143915714}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [18.35324478149414, 322.1370849609375, -1.5965626239776611], 'dist_obj': -265.42476058583514}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [220.74098205566406, 562.2779541015625, 0.38539817929267883], 'dist_obj': -527.3716018981972}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [264.18994140625, 512.5906982421875, 0.9517678022384644], 'dist_obj': -496.51976023803786}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [297.254638671875, 394.20184326171875, -1.2146018743515015], 'dist_obj': -409.85440782167075}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.775848388671875, 446.15081787109375, -2.8009252548217773], 'dist_obj': -388.45248502463085}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [18.18576431274414, 278.61370849609375, -2.014601945877075], 'dist_obj': -222.57669206034228}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [95.43993377685547, 403.7064514160156, -2.6233949661254883], 'dist_obj': -345.5287450431553}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [191.20693969726562, 438.8620910644531, 1.868582844734192], 'dist_obj': -400.9385801721404}
{'collision': 76, 'exit_reached': 0.0, 'robot_pos': [208.4329071044922, 340.7640075683594, -1.4953763484954834], 'dist_obj': -317.5858243960781}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0}
{'collision': 9, 'exit_reached': 0.0, 'robot_pos': [16.818580627441406, 282.9935302734375, -2.414602041244507], 'dist_obj': -227.135971441864}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [327.2037353515625, 408.873046875, -0.8146018385887146], 'dist_obj': -439.4431010058911}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [311.97174072265625, 401.96240234375, -0.8146018385887146], 'dist_obj': -424.7682223748785}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [64.77214050292969, 432.1939697265625, 1.3134284019470215], 'dist_obj': -372.2245618249782}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [328.19921875, 409.10455322265625, -0.8146018385887146], 'dist_obj': -440.2326771366487}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [255.48391723632812, 521.229248046875, 0.6685829162597656], 'dist_obj': -500.9454872058888}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [122.22545623779297, 512.2254638671875, 0.7853981852531433], 'dist_obj': -456.4864484011485}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [16.760406494140625, 302.8118896484375, -1.7678678035736084], 'dist_obj': -246.63186371837062}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [18.68556022644043, 260.6829528808594, -2.0666587352752686], 'dist_obj': -204.89150912320477}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [191.20693969726562, 438.8620910644531, 1.868582844734192], 'dist_obj': -400.9385801721404}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [36.273895263671875, 283.6886901855469, -1.3968836069107056], 'dist_obj': -224.94345547911544}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [263.2048645019531, 514.0910034179688, 0.9517678022384644], 'dist_obj': -497.484528746769}
{'collision': 9, 'exit_reached': 0.0, 'robot_pos': [185.95462036132812, 578.1575317382812, 1.5853981971740723], 'dist_obj': -533.2464665494505}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [311.97174072265625, 401.96240234375, -0.8146018385887146], 'dist_obj': -424.7682223748785}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 9, 'exit_reached': 0.0, 'robot_pos': [16.818580627441406, 282.9935302734375, -2.414602041244507], 'dist_obj': -227.135971441864}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [122.22545623779297, 512.2254638671875, 0.7853981852531433], 'dist_obj': -456.4864484011485}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [65.60044860839844, 432.3299865722656, 1.573883056640625], 'dist_obj': -372.3721041183386}
{'collision': 177, 'exit_reached': 0.0, 'robot_pos': [191.21669006347656, 387.74212646484375, -2.931417226791382], 'dist_obj': -353.03359784999515}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [19.044544219970703, 531.4560546875, 2.3853981494903564], 'dist_obj': -473.2316143915714}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [98.86669158935547, 441.2102966308594, -1.293574333190918], 'dist_obj': -383.1865211257957}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [103.00370025634766, 490.3686218261719, -2.9964375495910645], 'dist_obj': -432.5118135823533}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [16.57996368408203, 321.2760925292969, -1.7202502489089966], 'dist_obj': -264.8593892635361}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904}
{'collision': 159, 'exit_reached': 0.0, 'robot_pos': [236.97210693359375, 545.2201538085938, 0.7477552890777588], 'dist_obj': -516.4859381382524}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [57.011287689208984, 447.34149169921875, -0.13141709566116333], 'dist_obj': -387.3530219232226}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.64227294921875, 385.1449279785156, -2.931417226791382], 'dist_obj': -350.40922886175855}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [58.15381622314453, 579.3012084960938, 2.785398244857788], 'dist_obj': -519.3044901982279}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [33.840980529785156, 579.5927734375, 2.785398244857788], 'dist_obj': -520.2508476764995}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.949785232543945, 569.5587768554688, 2.102213144302368], 'dist_obj': -511.29088358040434}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [33.62281036376953, 444.6046142578125, -2.9617130756378174], 'dist_obj': -385.5080614481446}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [78.00006103515625, 480.60443115234375, -0.13141709566116333], 'dist_obj': -420.9894175656391}
